datetime,temperature,humidity,rain,wind_speed,date,hour,from_city_name
2021-03-31 12:00:00,15.9,80,0.0,18.5,2021-03-31,2021-03-31 12:00:00,上海市
2021-03-31 13:00:00,15.9,81,0.0,17.9,2021-03-31,2021-03-31 13:00:00,上海市
2021-03-31 14:00:00,15.4,85,1.3,17.4,2021-03-31,2021-03-31 14:00:00,上海市
2021-03-31 15:00:00,15.6,86,0.8,18.6,2021-03-31,2021-03-31 15:00:00,上海市
2021-03-31 16:00:00,15.2,88,0.2,15.8,2021-03-31,2021-03-31 16:00:00,上海市
2021-03-31 17:00:00,14.9,90,0.1,16.9,2021-03-31,2021-03-31 17:00:00,上海市
2021-03-31 18:00:00,14.6,92,0.0,14.8,2021-03-31,2021-03-31 18:00:00,上海市
2021-03-31 19:00:00,14.4,92,0.0,14.5,2021-03-31,2021-03-31 19:00:00,上海市
2021-03-31 20:00:00,14.4,93,0.0,12.3,2021-03-31,2021-03-31 20:00:00,上海市
2021-03-31 21:00:00,14.4,94,0.3,13.0,2021-03-31,2021-03-31 21:00:00,上海市
2021-03-31 22:00:00,14.4,95,0.6,13.6,2021-03-31,2021-03-31 22:00:00,上海市
2021-03-31 23:00:00,14.2,96,0.3,14.5,2021-03-31,2021-03-31 23:00:00,上海市
2021-04-01 00:00:00,14.2,96,0.1,12.6,2021-04-01,2021-04-01 00:00:00,上海市
2021-04-01 01:00:00,14.4,96,0.2,10.8,2021-04-01,2021-04-01 01:00:00,上海市
2021-04-01 02:00:00,14.4,97,0.2,11.5,2021-04-01,2021-04-01 02:00:00,上海市
2021-04-01 03:00:00,14.4,97,0.1,8.4,2021-04-01,2021-04-01 03:00:00,上海市
2021-04-01 04:00:00,14.4,97,0.0,10.6,2021-04-01,2021-04-01 04:00:00,上海市
2021-04-01 05:00:00,14.4,97,0.4,10.4,2021-04-01,2021-04-01 05:00:00,上海市
2021-04-01 06:00:00,14.4,97,0.8,10.7,2021-04-01,2021-04-01 06:00:00,上海市
2021-04-01 07:00:00,14.7,96,0.2,11.2,2021-04-01,2021-04-01 07:00:00,上海市
2021-04-01 08:00:00,15.2,95,0.7,14.7,2021-04-01,2021-04-01 08:00:00,上海市
2021-04-01 09:00:00,16.2,93,0.4,10.0,2021-04-01,2021-04-01 09:00:00,上海市
2021-04-01 10:00:00,16.5,94,0.7,8.9,2021-04-01,2021-04-01 10:00:00,上海市
2021-04-01 11:00:00,17.1,93,0.7,8.8,2021-04-01,2021-04-01 11:00:00,上海市
2021-04-01 12:00:00,17.7,90,0.1,12.6,2021-04-01,2021-04-01 12:00:00,上海市
2021-04-01 13:00:00,18.5,88,0.0,10.7,2021-04-01,2021-04-01 13:00:00,上海市
2021-04-01 14:00:00,18.9,87,0.0,8.8,2021-04-01,2021-04-01 14:00:00,上海市
2021-04-01 15:00:00,18.5,88,0.0,7.4,2021-04-01,2021-04-01 15:00:00,上海市
2021-04-01 16:00:00,17.9,89,0.0,11.9,2021-04-01,2021-04-01 16:00:00,上海市
2021-04-01 17:00:00,16.8,92,0.0,11.6,2021-04-01,2021-04-01 17:00:00,上海市
2021-04-01 18:00:00,15.9,94,0.0,11.1,2021-04-01,2021-04-01 18:00:00,上海市
2021-04-01 19:00:00,15.4,96,0.0,6.8,2021-04-01,2021-04-01 19:00:00,上海市
2021-04-01 20:00:00,14.8,95,0.0,8.1,2021-04-01,2021-04-01 20:00:00,上海市
2021-04-01 21:00:00,14.7,95,0.0,8.2,2021-04-01,2021-04-01 21:00:00,上海市
2021-04-01 22:00:00,14.6,96,0.0,5.9,2021-04-01,2021-04-01 22:00:00,上海市
2021-04-01 23:00:00,14.6,96,0.0,3.1,2021-04-01,2021-04-01 23:00:00,上海市
2021-04-02 00:00:00,14.5,97,0.0,3.4,2021-04-02,2021-04-02 00:00:00,上海市
2021-04-02 01:00:00,14.5,97,0.2,3.5,2021-04-02,2021-04-02 01:00:00,上海市
2021-04-02 02:00:00,14.5,97,0.3,3.7,2021-04-02,2021-04-02 02:00:00,上海市
2021-04-02 03:00:00,14.4,98,0.4,3.5,2021-04-02,2021-04-02 03:00:00,上海市
2021-04-02 04:00:00,14.4,98,0.4,4.2,2021-04-02,2021-04-02 04:00:00,上海市
2021-04-02 05:00:00,14.3,98,0.1,5.5,2021-04-02,2021-04-02 05:00:00,上海市
2021-04-02 06:00:00,14.1,99,0.0,5.8,2021-04-02,2021-04-02 06:00:00,上海市
2021-04-02 07:00:00,14.9,95,0.0,9.8,2021-04-02,2021-04-02 07:00:00,上海市
2021-04-02 08:00:00,16.0,92,0.0,11.4,2021-04-02,2021-04-02 08:00:00,上海市
2021-04-02 09:00:00,17.4,87,0.0,11.4,2021-04-02,2021-04-02 09:00:00,上海市
2021-04-02 10:00:00,18.4,84,0.0,10.5,2021-04-02,2021-04-02 10:00:00,上海市
2021-04-02 11:00:00,19.5,80,0.0,10.3,2021-04-02,2021-04-02 11:00:00,上海市
2021-04-02 12:00:00,20.5,77,0.0,11.5,2021-04-02,2021-04-02 12:00:00,上海市
2021-04-02 13:00:00,21.4,74,0.0,12.0,2021-04-02,2021-04-02 13:00:00,上海市
2021-04-02 14:00:00,22.0,72,0.0,13.0,2021-04-02,2021-04-02 14:00:00,上海市
2021-04-02 15:00:00,22.0,72,0.0,12.8,2021-04-02,2021-04-02 15:00:00,上海市
2021-04-02 16:00:00,21.5,74,0.0,12.1,2021-04-02,2021-04-02 16:00:00,上海市
2021-04-02 17:00:00,20.5,78,0.0,11.9,2021-04-02,2021-04-02 17:00:00,上海市
2021-04-02 18:00:00,19.2,85,0.0,8.8,2021-04-02,2021-04-02 18:00:00,上海市
2021-04-02 19:00:00,18.3,88,0.0,7.8,2021-04-02,2021-04-02 19:00:00,上海市
2021-04-02 20:00:00,17.2,90,0.0,8.1,2021-04-02,2021-04-02 20:00:00,上海市
2021-04-02 21:00:00,17.3,89,0.0,7.1,2021-04-02,2021-04-02 21:00:00,上海市
2021-04-02 22:00:00,17.1,89,0.0,7.2,2021-04-02,2021-04-02 22:00:00,上海市
2021-04-02 23:00:00,16.9,91,0.0,7.5,2021-04-02,2021-04-02 23:00:00,上海市
2021-04-03 00:00:00,16.5,91,0.0,8.9,2021-04-03,2021-04-03 00:00:00,上海市
2021-04-03 01:00:00,16.5,91,0.0,8.9,2021-04-03,2021-04-03 01:00:00,上海市
2021-04-03 02:00:00,16.2,92,0.0,9.7,2021-04-03,2021-04-03 02:00:00,上海市
2021-04-03 03:00:00,16.0,92,0.0,11.3,2021-04-03,2021-04-03 03:00:00,上海市
2021-04-03 04:00:00,15.6,93,0.0,10.5,2021-04-03,2021-04-03 04:00:00,上海市
2021-04-03 05:00:00,15.3,92,0.1,10.2,2021-04-03,2021-04-03 05:00:00,上海市
2021-04-03 06:00:00,15.1,92,0.1,10.2,2021-04-03,2021-04-03 06:00:00,上海市
2021-04-03 07:00:00,15.4,89,0.1,11.8,2021-04-03,2021-04-03 07:00:00,上海市
2021-04-03 08:00:00,16.0,85,0.0,15.0,2021-04-03,2021-04-03 08:00:00,上海市
2021-04-03 09:00:00,17.0,80,0.0,17.0,2021-04-03,2021-04-03 09:00:00,上海市
2021-04-03 10:00:00,17.6,77,0.0,17.6,2021-04-03,2021-04-03 10:00:00,上海市
2021-04-03 11:00:00,17.9,75,0.0,17.6,2021-04-03,2021-04-03 11:00:00,上海市
2021-04-03 12:00:00,18.6,72,0.0,18.3,2021-04-03,2021-04-03 12:00:00,上海市
2021-04-03 13:00:00,19.0,70,0.0,18.9,2021-04-03,2021-04-03 13:00:00,上海市
2021-04-03 14:00:00,19.1,70,0.0,20.2,2021-04-03,2021-04-03 14:00:00,上海市
2021-04-03 15:00:00,18.7,70,0.0,22.3,2021-04-03,2021-04-03 15:00:00,上海市
2021-04-03 16:00:00,17.5,72,0.0,22.8,2021-04-03,2021-04-03 16:00:00,上海市
2021-04-03 17:00:00,16.1,76,0.0,22.1,2021-04-03,2021-04-03 17:00:00,上海市
2021-04-03 18:00:00,15.2,81,0.0,21.5,2021-04-03,2021-04-03 18:00:00,上海市
2021-04-03 19:00:00,12.4,84,0.0,20.1,2021-04-03,2021-04-03 19:00:00,上海市
2021-04-03 20:00:00,11.6,82,0.0,20.9,2021-04-03,2021-04-03 20:00:00,上海市
2021-04-03 21:00:00,11.2,82,0.2,20.7,2021-04-03,2021-04-03 21:00:00,上海市
2021-04-03 22:00:00,11.1,82,0.0,20.2,2021-04-03,2021-04-03 22:00:00,上海市
2021-04-03 23:00:00,10.9,82,0.0,21.1,2021-04-03,2021-04-03 23:00:00,上海市
2021-04-04 00:00:00,10.8,82,0.0,22.2,2021-04-04,2021-04-04 00:00:00,上海市
2021-04-04 01:00:00,10.4,82,0.0,24.1,2021-04-04,2021-04-04 01:00:00,上海市
2021-04-04 02:00:00,10.4,80,0.0,22.0,2021-04-04,2021-04-04 02:00:00,上海市
2021-04-04 03:00:00,10.2,79,0.0,23.1,2021-04-04,2021-04-04 03:00:00,上海市
2021-04-04 04:00:00,10.1,80,0.0,20.8,2021-04-04,2021-04-04 04:00:00,上海市
2021-04-04 05:00:00,10.1,78,0.0,20.3,2021-04-04,2021-04-04 05:00:00,上海市
2021-04-04 06:00:00,9.6,80,0.0,18.8,2021-04-04,2021-04-04 06:00:00,上海市
2021-04-04 07:00:00,9.8,76,0.0,20.5,2021-04-04,2021-04-04 07:00:00,上海市
2021-04-04 08:00:00,10.9,69,0.0,21.9,2021-04-04,2021-04-04 08:00:00,上海市
2021-04-04 09:00:00,12.1,61,0.0,22.2,2021-04-04,2021-04-04 09:00:00,上海市
2021-04-04 10:00:00,13.1,56,0.0,23.7,2021-04-04,2021-04-04 10:00:00,上海市
2021-04-04 11:00:00,13.9,54,0.0,24.8,2021-04-04,2021-04-04 11:00:00,上海市
2021-04-04 12:00:00,14.8,51,0.0,25.3,2021-04-04,2021-04-04 12:00:00,上海市
2021-04-04 13:00:00,15.5,44,0.0,26.9,2021-04-04,2021-04-04 13:00:00,上海市
2021-04-04 14:00:00,15.6,37,0.0,27.8,2021-04-04,2021-04-04 14:00:00,上海市
2021-04-04 15:00:00,14.8,39,0.0,27.6,2021-04-04,2021-04-04 15:00:00,上海市
2021-04-04 16:00:00,13.6,41,0.0,26.7,2021-04-04,2021-04-04 16:00:00,上海市
2021-04-04 17:00:00,12.4,43,0.0,23.4,2021-04-04,2021-04-04 17:00:00,上海市
2021-04-04 18:00:00,10.7,53,0.0,19.8,2021-04-04,2021-04-04 18:00:00,上海市
2021-04-04 19:00:00,9.6,57,0.0,19.2,2021-04-04,2021-04-04 19:00:00,上海市
2021-04-04 20:00:00,9.7,63,0.0,16.9,2021-04-04,2021-04-04 20:00:00,上海市
2021-04-04 21:00:00,9.4,66,0.0,16.3,2021-04-04,2021-04-04 21:00:00,上海市
2021-04-04 22:00:00,9.1,68,0.0,14.7,2021-04-04,2021-04-04 22:00:00,上海市
2021-04-04 23:00:00,8.7,68,0.0,13.7,2021-04-04,2021-04-04 23:00:00,上海市
2021-04-05 00:00:00,8.4,68,0.0,13.3,2021-04-05,2021-04-05 00:00:00,上海市
2021-04-05 01:00:00,8.2,67,0.0,14.5,2021-04-05,2021-04-05 01:00:00,上海市
2021-04-05 02:00:00,8.1,68,0.0,14.8,2021-04-05,2021-04-05 02:00:00,上海市
2021-04-05 03:00:00,7.6,71,0.0,13.0,2021-04-05,2021-04-05 03:00:00,上海市
2021-04-05 04:00:00,7.2,75,0.0,12.6,2021-04-05,2021-04-05 04:00:00,上海市
2021-04-05 05:00:00,6.9,79,0.0,11.2,2021-04-05,2021-04-05 05:00:00,上海市
2021-04-05 06:00:00,7.2,80,0.0,11.7,2021-04-05,2021-04-05 06:00:00,上海市
2021-04-05 07:00:00,9.5,72,0.0,11.2,2021-04-05,2021-04-05 07:00:00,上海市
2021-04-05 08:00:00,11.6,57,0.0,16.6,2021-04-05,2021-04-05 08:00:00,上海市
2021-04-05 09:00:00,12.8,49,0.0,18.0,2021-04-05,2021-04-05 09:00:00,上海市
2021-04-05 10:00:00,13.9,47,0.0,15.8,2021-04-05,2021-04-05 10:00:00,上海市
2021-04-05 11:00:00,15.1,39,0.0,16.9,2021-04-05,2021-04-05 11:00:00,上海市
2021-04-05 12:00:00,15.6,37,0.0,16.9,2021-04-05,2021-04-05 12:00:00,上海市
2021-04-05 13:00:00,15.9,36,0.0,16.6,2021-04-05,2021-04-05 13:00:00,上海市
2021-04-05 14:00:00,15.8,38,0.0,16.1,2021-04-05,2021-04-05 14:00:00,上海市
2021-04-05 15:00:00,15.4,40,0.0,14.8,2021-04-05,2021-04-05 15:00:00,上海市
2021-04-05 16:00:00,14.8,44,0.0,13.0,2021-04-05,2021-04-05 16:00:00,上海市
2021-04-05 17:00:00,13.9,52,0.0,11.6,2021-04-05,2021-04-05 17:00:00,上海市
2021-04-05 18:00:00,12.3,67,0.0,8.8,2021-04-05,2021-04-05 18:00:00,上海市
2021-04-05 19:00:00,11.8,74,0.0,9.1,2021-04-05,2021-04-05 19:00:00,上海市
2021-04-05 20:00:00,12.0,73,0.0,9.5,2021-04-05,2021-04-05 20:00:00,上海市
2021-04-05 21:00:00,11.9,75,0.0,10.2,2021-04-05,2021-04-05 21:00:00,上海市
2021-04-05 22:00:00,11.8,78,0.0,7.6,2021-04-05,2021-04-05 22:00:00,上海市
2021-04-05 23:00:00,11.8,81,0.0,6.0,2021-04-05,2021-04-05 23:00:00,上海市
2021-04-06 00:00:00,11.6,83,0.0,5.3,2021-04-06,2021-04-06 00:00:00,上海市
2021-04-06 01:00:00,10.4,87,0.0,6.8,2021-04-06,2021-04-06 01:00:00,上海市
2021-04-06 02:00:00,10.1,88,0.0,7.1,2021-04-06,2021-04-06 02:00:00,上海市
2021-04-06 03:00:00,11.2,83,0.0,6.3,2021-04-06,2021-04-06 03:00:00,上海市
2021-04-06 04:00:00,11.4,82,0.0,5.5,2021-04-06,2021-04-06 04:00:00,上海市
2021-04-06 05:00:00,11.2,82,0.0,5.1,2021-04-06,2021-04-06 05:00:00,上海市
2021-04-06 06:00:00,11.4,81,0.0,5.9,2021-04-06,2021-04-06 06:00:00,上海市
2021-04-06 07:00:00,12.1,75,0.0,6.2,2021-04-06,2021-04-06 07:00:00,上海市
2021-04-06 08:00:00,13.4,62,0.0,6.9,2021-04-06,2021-04-06 08:00:00,上海市
2021-04-06 09:00:00,14.9,52,0.0,6.0,2021-04-06,2021-04-06 09:00:00,上海市
2021-04-06 10:00:00,15.8,50,0.0,10.7,2021-04-06,2021-04-06 10:00:00,上海市
2021-04-06 11:00:00,16.6,44,0.0,12.3,2021-04-06,2021-04-06 11:00:00,上海市
2021-04-06 12:00:00,17.1,41,0.0,12.4,2021-04-06,2021-04-06 12:00:00,上海市
2021-04-06 13:00:00,17.5,40,0.0,10.8,2021-04-06,2021-04-06 13:00:00,上海市
2021-04-06 14:00:00,17.6,40,0.0,12.6,2021-04-06,2021-04-06 14:00:00,上海市
2021-04-06 15:00:00,17.0,45,0.0,13.7,2021-04-06,2021-04-06 15:00:00,上海市
2021-04-06 16:00:00,16.0,45,0.0,14.8,2021-04-06,2021-04-06 16:00:00,上海市
2021-04-06 17:00:00,14.7,45,0.0,14.7,2021-04-06,2021-04-06 17:00:00,上海市
2021-04-06 18:00:00,13.0,58,0.0,11.3,2021-04-06,2021-04-06 18:00:00,上海市
2021-04-06 19:00:00,12.1,66,0.0,9.6,2021-04-06,2021-04-06 19:00:00,上海市
2021-04-06 20:00:00,11.6,73,0.0,10.0,2021-04-06,2021-04-06 20:00:00,上海市
2021-04-06 21:00:00,12.0,73,0.0,8.7,2021-04-06,2021-04-06 21:00:00,上海市
2021-04-06 22:00:00,11.4,77,0.0,7.0,2021-04-06,2021-04-06 22:00:00,上海市
2021-04-06 23:00:00,11.1,80,0.0,6.6,2021-04-06,2021-04-06 23:00:00,上海市
2021-04-07 00:00:00,10.9,81,0.0,6.5,2021-04-07,2021-04-07 00:00:00,上海市
2021-04-07 01:00:00,10.8,82,0.0,5.9,2021-04-07,2021-04-07 01:00:00,上海市
2021-04-07 02:00:00,9.9,85,0.0,4.8,2021-04-07,2021-04-07 02:00:00,上海市
2021-04-07 03:00:00,9.9,84,0.0,4.5,2021-04-07,2021-04-07 03:00:00,上海市
2021-04-07 04:00:00,9.8,86,0.0,5.3,2021-04-07,2021-04-07 04:00:00,上海市
2021-04-07 05:00:00,10.1,84,0.0,4.0,2021-04-07,2021-04-07 05:00:00,上海市
2021-04-07 06:00:00,10.1,81,0.0,6.0,2021-04-07,2021-04-07 06:00:00,上海市
2021-04-07 07:00:00,11.9,69,0.0,6.6,2021-04-07,2021-04-07 07:00:00,上海市
2021-04-07 08:00:00,13.4,54,0.0,6.9,2021-04-07,2021-04-07 08:00:00,上海市
2021-04-07 09:00:00,14.4,48,0.0,9.4,2021-04-07,2021-04-07 09:00:00,上海市
2021-04-07 10:00:00,15.9,43,0.0,11.0,2021-04-07,2021-04-07 10:00:00,上海市
2021-04-07 11:00:00,15.9,44,0.0,11.5,2021-04-07,2021-04-07 11:00:00,上海市
2021-04-07 12:00:00,16.4,45,0.0,11.6,2021-04-07,2021-04-07 12:00:00,上海市
2021-04-07 13:00:00,15.6,50,0.0,9.7,2021-04-07,2021-04-07 13:00:00,上海市
2021-04-07 14:00:00,15.4,52,0.0,11.4,2021-04-07,2021-04-07 14:00:00,上海市
2021-04-07 15:00:00,15.4,53,0.0,10.7,2021-04-07,2021-04-07 15:00:00,上海市
2021-04-07 16:00:00,14.4,60,0.0,11.6,2021-04-07,2021-04-07 16:00:00,上海市
2021-04-07 17:00:00,13.6,68,0.1,9.2,2021-04-07,2021-04-07 17:00:00,上海市
2021-04-07 18:00:00,12.7,76,1.2,9.5,2021-04-07,2021-04-07 18:00:00,上海市
2021-04-07 19:00:00,12.4,82,1.2,7.0,2021-04-07,2021-04-07 19:00:00,上海市
2021-04-07 20:00:00,11.7,84,1.4,7.1,2021-04-07,2021-04-07 20:00:00,上海市
